env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
64000,255,119.0,112.0,231.0,250,0.2975654974579811,0.050000000000000044,,,,,
64250,256,119.0,116.0,235.0,250,,0.050000000000000044,,,,,
64500,257,171.0,171.0,342.0,250,0.29376447200775146,0.050000000000000044,,,,,
64750,258,134.0,132.0,266.0,250,,0.050000000000000044,,,,,
65000,259,133.0,134.0,267.0,250,0.23762086778879166,0.050000000000000044,,,,,
65250,260,138.0,142.0,280.0,250,,0.050000000000000044,,,,,
65500,261,134.0,131.0,265.0,250,0.2788749188184738,0.050000000000000044,,,,,
65750,262,122.0,126.0,248.0,250,,0.050000000000000044,,,,,
66000,263,160.0,154.0,314.0,250,0.32856622338294983,0.050000000000000044,,,,,
66250,264,150.0,150.0,300.0,250,,0.050000000000000044,,,,,
66500,265,147.0,148.0,295.0,250,0.3403043895959854,0.050000000000000044,,,,,
66750,266,153.0,160.0,313.0,250,,0.050000000000000044,,,,,
67000,267,124.0,125.0,249.0,250,0.38098548352718353,0.050000000000000044,,,,,
67250,268,127.0,123.0,250.0,250,,0.050000000000000044,,,,,
67500,269,148.0,147.0,295.0,250,0.29699400067329407,0.050000000000000044,,,,,
67750,270,145.0,147.0,292.0,250,,0.050000000000000044,,,,,
68000,271,138.0,136.0,274.0,250,0.30662210285663605,0.050000000000000044,,,,,
68250,272,148.0,140.0,288.0,250,,0.050000000000000044,,,,,
68500,273,134.0,133.0,267.0,250,0.3469384014606476,0.050000000000000044,,,,,
68750,274,153.0,150.0,303.0,250,,0.050000000000000044,,,,,
69000,275,155.0,155.0,310.0,250,0.3800351917743683,0.050000000000000044,,,,,
69250,276,161.0,159.0,320.0,250,,0.050000000000000044,,,,,
69500,277,145.0,143.0,288.0,250,0.27038390189409256,0.050000000000000044,,,,,
69750,278,130.0,133.0,263.0,250,,0.050000000000000044,,,,,
70000,279,107.0,111.0,218.0,250,0.35092613101005554,0.050000000000000044,,,,,
70250,280,117.0,122.0,239.0,250,,0.050000000000000044,,,,,
70500,281,158.0,159.0,317.0,250,0.3109016492962837,0.050000000000000044,,,,,
